Radar_station,State,Latitude,Longitude,Elevation,NEXRAD_ID,Start_date
Amarillo,TX,35.23333,-101.70889,1093.3,KAMA,8/4/1994
Denver Front Range Airport,CO,39.78667,-104.54528,1675.5,KFTG,5/9/1995
Des Moines,IA,41.73111,-93.72278,299,KDMX,5/9/1995
Dodge City,KS,37.76083,-99.96833,789.4,KDDC,1/1/1995
Fort Smith,AR,35.29056,-94.36167,N/A,KSRX,2/10/1997
Goodland,KS,39.36694,-101.7,1112.8,KGLD,5/9/1995
Hastings,NE,40.32083,-98.44167,602.3,KUEX,4/11/1995
Kansas City,MO,38.81028,-94.26417,303.3,KEAX,5/9/1995
North Platte,NE,41.95778,-100.57583,905.3,KLNX,5/3/1996
Oklahoma City,OK,35.33306,-97.2775,369.7,KTLX,5/9/1995
Omaha,NE,41.32028,-96.36639,349.9,KOAX,6/27/1995
Pueblo,CO,38.45944,-104.18139,1599.9,KPUX,8/9/1995
Springfiled,MO,37.23528,-93.40028,389.5,KSGF,5/21/1995
Topeka,KS,38.99694,-96.2325,416.7,KTWX,5/9/1995
Tulsa,OK,36.175,-95.56444,203.6,KINX,5/9/1995
Vance AFB,OK,36.74083,-98.1275,368.8,KVNX,5/1/2001
Wichita,KS,37.65444,-97.4425,406.9,KICT,5/9/1995
